time_mecab,time_okt,time_kkma
148.5987952,86.1932714,471.6364205
148.6007888,86.19621992,471.6453946
148.6047447,86.19825649,471.6554375
148.6077361,86.20025086,471.6644127
148.6107967,86.20124745,471.6733899
148.6137547,86.20324326,471.6833627
148.6167433,86.20519638,471.6923397
148.619736,86.20723224,471.7023115
148.6227233,86.2092278,471.7122848
148.6257148,86.21022439,471.7222731
148.6287143,86.21222019,471.731241
148.6317065,86.21421337,471.7402105
148.6337101,86.21521091,471.7491884
148.6367135,86.21720719,471.758162
148.6396759,86.21920514,471.767138
148.6426706,86.2202003,471.7761137
148.6456358,86.22219753,471.7850912
148.6486578,86.2241869,471.7940662
148.6506667,86.22618246,471.8030424
148.6536911,86.22717977,471.8180025
148.6566324,86.22917342,471.8269784
148.6595974,86.23116827,471.8369536
148.6626167,86.23216558,471.8459337
148.6655817,86.23416662,471.8549039
148.668608,86.23615623,471.8648777
148.6715999,86.23815012,471.8738523
148.6745954,86.23914742,471.8828285
148.6775842,86.24114633,471.8918054
148.6795444,86.24313712,471.9007831
148.6825578,86.2441349,471.9097564
148.6855626,86.24612832,471.9197297
148.6885543,86.24812293,471.9297037
148.6915517,86.24911976,471.9386857
148.6945384,86.25111556,471.9486527
148.6975298,86.25311494,471.9576347
148.6995206,86.25410676,471.9666076
148.7025208,86.25610161,471.9755826
148.7055089,86.25809646,471.9855537
148.7094646,86.2600956,471.9955277
148.7124901,86.26108861,472.0045054
148.7154958,86.26308274,472.0174713
148.7184701,86.26507688,472.0284414
148.7224672,86.2670722,472.0374155
148.7256198,86.26807094,472.0473883
148.7285464,86.27006459,472.0573201
148.7326059,86.27205873,472.0673358
148.735508,86.27305651,472.0763111
148.7385852,86.27505112,472.0862882
148.7415774,86.2770462,472.0952621
148.7445407,86.27904296,472.1052334
148.7485597,86.2800374,472.1142097
148.7515512,86.28203201,472.1231863
148.7545433,86.28402805,472.1331425
148.7574873,86.28602171,472.1421387
148.7615247,86.28701878,472.1521144
148.7645159,86.28901529,472.1610839
148.7675078,86.29100919,472.1710587
148.7714972,86.2920053,472.1800361
148.7744472,86.2940011,472.190007
148.7774808,86.29599452,472.1989827
148.7813852,86.29799509,472.2079601
148.7844629,86.29998541,472.2219217
148.7874217,86.30193758,472.2308977
148.7914441,86.30397344,472.2408707
148.7944393,86.305969,472.2498472
148.7973425,86.30696583,472.2598226
148.8004143,86.30891967,472.2697937
148.8034167,86.31095505,472.279768
148.8074009,86.31295133,472.2887433
148.8103933,86.31494474,472.2987168
148.8139348,86.31590009,472.3076944
148.8168924,86.31793737,472.3166683
148.8198996,86.31993055,472.3256488
148.8239007,86.32093,472.3356185
148.8268659,86.32292295,472.3455923
148.830554,86.32491779,472.3555665
148.8336363,86.32691216,472.3645401
148.8366189,86.32790971,472.3745141
148.8406115,86.32990408,472.3834898
148.843575,86.33190012,472.3924658
148.8465674,86.33289671,472.4014416
148.8495867,86.33489132,472.411417
148.8535485,86.33688545,472.4243801
148.8565404,86.33888054,472.4333558
148.8595321,86.3398788,472.4433317
148.8625243,86.34187388,472.4533029
148.8665402,86.34386683,472.4632771
148.8695056,86.34586167,472.4722521
148.8728878,86.34685922,472.4822259
148.8758755,86.34885359,472.4912019
148.8798656,86.35084844,472.5001769
148.8828602,86.35185075,472.5101507
148.8868458,86.35384297,472.5191276
148.889838,86.3558352,472.5281026
148.8927448,86.35683227,472.5370784
148.8968194,86.35882878,472.5470545
148.8997257,86.36082315,472.5569835
148.9027598,86.36181879,472.5660012
148.906795,86.36381459,472.5759821
148.9096992,86.36580849,472.5859487
148.9127128,86.36680627,472.5949261
148.9167242,86.36880016,472.6048558
148.9197221,86.37079501,472.6176531
148.9227111,86.37279415,472.6276715
148.9257047,86.37378812,472.6366467
148.9296925,86.37574077,472.6466238
148.9326844,86.37777591,472.6555982
148.9356763,86.37977195,472.6655703
148.9387422,86.38176584,472.6755433
148.9427354,86.38276482,472.6854742
148.9456496,86.38475895,472.6944923
148.9486406,86.38675547,472.70347
148.9516592,86.38875341,472.7124438
148.9557014,86.38974428,472.7224166
148.9586926,86.39174342,472.7313941
148.9616067,86.39373565,472.7403688
148.9656742,86.3957293,472.7503431
148.9685881,86.39672661,472.7603152
148.9715815,86.39968276,472.7702887
148.9756513,86.40167165,472.7792649
148.9786398,86.40370703,472.7892389
148.9815536,86.40470481,472.7982142
148.9845455,86.40670133,472.8081872
148.9886234,86.40869522,472.8221512
148.9915268,86.41068888,472.8311286
148.9955955,86.41264343,472.8410995
148.9985082,86.41468,472.8500757
149.0015001,86.41567969,472.8600492
149.0045629,86.4176693,472.8690252
149.0085611,86.41966558,472.8790004
149.0114737,86.42066145,472.8889716
149.0144649,86.42265654,472.8979478
149.0174949,86.42465758,472.9069235
149.0215247,86.42664528,472.9168966
149.0244389,86.42764425,472.9258728
149.0274308,86.42964458,472.9348512
149.0304234,86.4316318,472.9438312
149.0344462,86.43362689,472.952801
149.0374043,86.4346242,472.9617767
149.0414281,86.43661857,472.9707525
149.044385,86.43861318,472.981724
149.0473776,86.43961096,472.9907019
149.0503695,86.44160557,473.0006728
149.0543799,86.44360232,473.009649
149.0573509,86.44559503,473.0236123
149.061343,86.44659328,473.0325882
149.0643666,86.44858861,473.0425618
149.0673242,86.45058203,473.0515363
149.0703351,86.45157957,473.0615108
149.0743399,86.45357394,473.0714827
149.0773315,86.45556784,473.0804589
149.0804803,86.45656705,473.0904336
149.0834916,86.45856071,473.1004055
149.0864639,86.46055508,473.1093826
149.0904555,86.46254945,473.119355
149.0934453,86.46354651,473.1293328
149.0973487,86.46849179,473.1383057
149.1003644,86.47052789,473.1482775
149.1043727,86.47152519,473.1572545
149.1074083,86.47352028,473.167228
149.1103144,86.47551584,473.1762028
149.1143818,86.47750902,473.1851792
149.1172953,86.47850704,473.1951215
149.1203659,86.48050308,473.2051265
149.1233578,86.48249602,473.2141042
149.1263549,86.48349333,473.2280645
149.1292977,86.48548794,473.2380373
149.132292,86.48748255,473.2470133
149.1352658,86.4894774,473.2569873
149.1380889,86.4904747,473.265964
149.142128,86.49247074,473.2749393
149.145035,86.4944644,473.2849131
149.148026,86.49645877,473.2938907
149.1510181,86.49745584,473.3048587
149.1550424,86.49945712,473.3138361
149.1580782,86.50144553,473.3238087
149.1610694,86.50342059,473.3337853
149.164067,86.50543523,473.3427587
149.1670537,86.50738788,473.3517334
149.1699677,86.50942445,473.3617079
149.1729593,86.51038027,473.3716803
149.1759512,86.51241541,473.380657
149.1789436,86.5144105,473.3896346
149.181937,86.51540828,473.3996055
149.1849275,86.51736116,473.4105346
149.1889954,86.51939726,473.4195518
149.1919899,86.52139187,473.4335158
149.1949019,86.52238917,473.4434881
149.19889,86.52438402,473.4524648
149.2018824,86.52637911,473.4624374
149.2059062,86.52837324,473.4714134
149.2088993,86.52937031,473.4813869
149.2118552,86.53136659,473.4903655
149.2150397,86.53336048,473.4993429
149.2180319,86.53435731,473.5093148
149.2210257,86.53635383,473.5192852
149.224016,86.53835106,473.5292599
149.2280083,86.54034162,473.5382411
149.230999,86.54133916,473.5472162
149.23399,86.5433383,473.5572791
149.2369752,86.54532981,473.5672543
149.2398875,86.54632497,473.5762286
149.2439413,86.54831982,473.5852079
149.2469227,86.55031466,473.5951798
149.2509446,86.55231071,473.6041543
149.253938,86.5533123,473.613132
149.256942,86.55530262,473.6231067
149.2609172,86.5572958,473.6370656
149.2639153,86.55929518,473.6470425
149.2669013,86.56028771,473.6560149
149.2698929,86.5622828,473.665988
149.2728741,86.56427693,473.6749663
149.2758377,86.56527472,473.6849375
149.2788692,86.56726956,473.6939154
149.2818418,86.56926394,473.7028933
149.2858503,86.570261,473.712965
149.2888424,86.57225657,473.7219424
149.2918375,86.57425046,473.7319155
149.2948,86.57624674,473.7418904
149.2977815,86.57724309,473.750864
149.301722,86.5792377,473.7608371
149.3067086,86.58123279,473.7698131
149.3107445,86.58222961,473.7797866
149.3136907,86.58422542,473.7887623
149.3177273,86.5862186,473.7987361
149.320713,86.58821344,473.8077114
149.3237081,86.58921099,473.8166881
149.3266973,86.59120512,473.825665
149.329689,86.59319973,473.840632
149.3326814,86.59420323,473.8496008
149.3357167,86.59619331,473.8585761
149.3397071,86.59818649,473.8685498
149.3427026,86.60018015,473.8775249
149.3456903,86.60117912,473.8874981
149.3486843,86.60317469,473.8964753
149.3516703,86.60612392,473.9064479
149.3546667,86.60813117,473.9164212
149.3576584,86.61015487,473.9254014
149.3606498,86.61115193,473.9343741
149.363646,86.61314607,473.9443464
149.3676314,86.61514115,473.9543195
149.3707695,86.61713576,473.9632955
149.3737578,86.61913133,473.9722722
149.376708,86.62012815,473.9822447
149.3796999,86.62212276,473.991221
149.3837237,86.62411809,474.0011954
149.3876789,86.62611246,474.01017
149.3906708,86.62711048,474.0201445
149.3936627,86.62910438,474.0291252
149.3976867,86.63109851,474.0431416
149.4006438,86.63210249,474.0531156
149.403636,86.6340909,474.0630579
149.4076254,86.63508892,474.0720627
149.4106174,86.63708305,474.0820355
149.414633,86.63907695,474.0910115
149.4175985,86.6410718,474.0999911
149.4205906,86.6420691,474.1099644
149.4246068,86.64406419,474.1189408
149.4275987,86.64605856,474.1279154
149.4305639,86.64706206,474.1369727
149.4345837,86.64905453,474.1469493
149.4375722,86.65104651,474.1569195
149.4410746,86.65204239,474.1668932
149.4439812,86.654037,474.1758723
149.447015,86.65603137,474.1858418
149.451051,86.65702915,474.1947927
149.454037,86.65902519,474.2047911
149.4570057,86.66101837,474.2137675
149.4611557,86.66201591,474.2237403
149.4641507,86.66400957,474.2337139
149.4671903,86.66600561,474.2466798
149.4710851,86.66700363,474.2556136
149.4741623,86.66899681,474.2666261
149.4770689,86.67099166,474.2756023
149.4801304,86.6729877,474.2855749
149.4841359,86.67398381,474.295552
149.4871278,86.67597842,474.3045244
149.4901152,86.67697692,474.3145013
149.4930263,86.67897034,474.3234739
149.4971015,86.68096519,474.333447
149.5000303,86.68196249,474.342423
149.503041,86.68395758,474.3523996
149.507076,86.68595147,474.3613727
149.5100665,86.68694878,474.372344
149.5140553,86.6889441,474.3813193
149.5169621,86.69093966,474.3912928
149.5200133,86.69293356,474.4012659
149.5240285,86.69393039,474.4102449
149.5270274,86.69592667,474.4192178
149.5299838,86.69791937,474.4291909
149.5340023,86.69891834,474.4421146
149.536994,86.70091152,474.4511323
149.539983,86.70290613,474.4611053
149.5439782,86.70391011,474.4700811
149.5469675,86.70686817,474.4800551
149.5499423,86.70884967,474.4900284
149.5529084,86.7098465,474.5000021
149.5569406,86.71188188,474.5089779
149.5599926,86.7138772,474.5189593
149.5640209,86.71587229,474.5279267
149.567013,86.71687341,474.5379035
149.5700047,86.71882272,474.546876
149.5739934,86.72085834,474.5568492
149.5769854,86.72285438,474.5648284
149.5799839,86.72385049,474.5748012
149.5829163,86.72584581,474.5847752
149.5859637,86.72784138,474.5937541
149.5889537,86.72883701,474.6027269
149.5929482,86.73083305,474.6117027
149.5959351,86.73282647,474.6216805
149.5988867,86.73482084,474.6306529
149.6019225,86.73582006,474.6443424
149.6048748,86.737813,474.6533175
149.6088998,86.73980951,474.6622944
149.6118925,86.74180484,474.6712689
149.6148851,86.74280453,474.6792481
149.6188769,86.74479437,474.6902189
149.621865,86.74679112,474.6991961
149.6248267,86.74878359,474.7091269
149.6278055,86.74978256,474.7191412
149.6308472,86.75177836,474.7291148
149.6338375,86.75377035,474.7380903
149.6378224,86.75476885,474.74807
149.6408148,86.75676298,474.75704
149.6438131,86.75875735,474.7670135
149.6467493,86.75976086,474.7759933
149.6497915,86.76174903,474.7859621
149.6537359,86.7637434,474.795939
149.6576829,86.7657392,474.8049119
149.6607175,86.76673555,474.8148849
149.6647069,86.76873159,474.8238609
149.6676986,86.77072597,474.8338342
149.6706932,86.77172256,474.8467994
149.673686,86.77371693,474.8567729
149.6766746,86.77571106,474.8657489
149.6796665,86.77770615,474.8757226
149.6826622,86.77870488,474.8846984
149.6856563,86.7806983,474.8936746
149.6886432,86.78269291,474.9046609
149.6916349,86.78369045,474.9136224
149.694627,86.78568506,474.9235938
149.6976206,86.78767967,474.9325702
149.7006104,86.789675,474.9415476
149.7036023,86.79067183,474.9515243
149.7065945,86.79266667,474.9604957
149.7095866,86.79466248,474.9704695
149.712579,86.79565859,474.9794447
149.7155707,86.79765272,474.9894178
149.7185469,86.79960704,474.998394
149.72156,86.80164266,475.0083687
149.724529,86.8026402,475.0173514
149.7275386,86.80463409,475.0273268
149.7305341,86.8075881,475.0362999
149.7335224,86.8096211,475.0492578
149.7365146,86.81161618,475.0592308
149.7395067,86.81361055,475.0672095
149.7425008,86.81560636,475.0761862
149.745491,86.81760049,475.0851617
149.7484825,86.81959438,475.0941374
149.7514744,86.82059336,475.1031144
149.7544701,86.82254457,475.1140862
149.7584314,86.82458115,475.1240578
149.762449,86.82657695,475.1330352
149.7654376,86.82857013,475.1420109
149.7684293,86.82954478,475.1509867
149.7714212,86.83156395,475.160959
149.7744038,86.83355761,475.1699367
149.7774048,86.8355515,475.1789112
149.7803967,86.83654904,475.1888881
149.7833889,86.83856082,475.1978607
149.7863848,86.84053826,475.2068367
149.7893732,86.84153557,475.2168097
149.7923653,86.84353089,475.2257862
149.7953577,86.84552813,475.235759
149.7983513,86.8475194,475.2496779
149.8013432,86.84851694,475.2596095
149.8043337,86.85051298,475.2686272
149.8073249,86.85250664,475.2785587
149.8103209,86.85350347,475.2875791
149.8132677,86.85549998,475.2975497
149.8163016,86.85749292,475.3065257
149.820291,86.85948777,475.3165019
149.8222852,86.86048484,475.3264725
149.8252792,86.86247969,475.3354487
149.8282695,86.86447453,475.3454218
149.8312619,86.8654716,475.3543565
149.8342538,86.86746669,475.3643713
149.8382008,86.8694613,475.3733473
149.8412311,86.87045813,475.3823228
149.8442278,86.87245321,475.391299
149.847235,86.87444878,475.4012725
149.8502166,86.87644243,475.4102561
149.8531609,86.8784368,475.4192314
149.8571498,86.87943459,475.4302053
149.8591812,86.88142896,475.440176
149.863169,86.88342381,475.4541309
149.865165,86.88442087,475.4631069
149.8691545,86.88641596,475.4730802
149.8711469,86.88841105,475.4820611
149.8741426,86.89040637,475.4910333
149.8771317,86.89140296,475.500011
149.8800888,86.89339709,475.5089841
149.883117,86.89539337,475.5189574
149.8856175,86.89638877,475.5279348
149.8886094,86.89838552,475.5379088
149.8916008,86.90037823,475.5478828
149.8956189,86.90237308,475.5568564
149.8986168,86.9043684,475.5658321
149.9015746,86.90632057,475.5777588
149.9046013,86.90835714,475.5877731
149.9065614,86.9103446,475.5967491
149.9095533,86.91234708,475.6067233
149.9125454,86.91429973,475.6157002
149.9155371,86.91533852,475.6256721
149.9185293,86.91733289,475.634649
149.9215214,86.91932678,475.6446211
149.9245131,86.92129731,475.658586
149.9275436,86.92331743,475.6685576
149.9304969,86.9253118,475.6775336
149.9335299,86.93029857,475.6865091
149.9365163,86.93229628,475.6964884
149.9384758,86.93429255,475.7054586
149.9414678,86.93628287,475.7144358
149.9444599,86.93727946,475.7234135
149.9474864,86.93927908,475.7333844
149.9504778,86.94126892,475.7423601
149.9566693,86.94227099,475.7533307
149.9624133,86.94426131,475.7623074
149.9664435,86.94625664,475.77228
149.9704645,86.94825077,475.781256
149.9733825,86.95024467,475.7912307
149.9763749,86.95124149,475.8012025
149.9803977,86.95323706,475.8101823
149.9833906,86.95523214,475.8201516
149.986382,86.95723009,475.8291278
149.9893742,86.95822358,475.8381052
149.9923668,86.96021867,475.8470814
149.995358,86.96221304,475.8620403
149.9983158,86.96321058,475.8720212
150.0017273,86.96520495,475.8809896
150.0047193,86.96719861,475.8909652
150.0077114,86.96919441,475.9009361
150.0107033,86.97019291,475.9099119
150.013695,86.97218633,475.918889
